id	label	label_num	umap_no_mfw_x	umap_no_mfw_y	umap_su_mfw_x	umap_su_mfw_y	color	title	token	ttr	psttr_value	basic_vocab	publisher	author	date	match_id	reihe	typ	ivis_no_mfw_x	ivis_no_mfw_y	ivis_su_mfw_x	ivis_su_mfw_y
9783838734637	Horror	6	-5.6756363	-4.6893363	-0.53734237	-16.840569	black	John Sinclair - Folge 0733 : Ort des Schreckens (1. Teil)	33330	0.134529417059194	1	0.415151515151515	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734637	Jason Dark	Serie	-5.5580835	2.2724366	-31.846249	-14.897029
9783838734644	Horror	6	-2.899134	-2.622705	-0.2868334	-16.138155	black	John Sinclair - Folge 0734 : Dem Wahnsinn nahe (2. Teil)	32727	0.133563527470513	1	0.402169595110772	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734644	Jason Dark	Serie	-5.1943817	2.7546027	-29.437	-17.852753
9783838734651	Horror	6	-5.2156777	-3.775844	-0.61613774	-17.478052	black	John Sinclair - Folge 0735 : Die Teleporter (3. Teil)	33164	0.137356009890839	1	0.406544028950543	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734651	Jason Dark	Serie	-5.5154552	2.4399638	-30.192596	-15.797272
9783838734668	Horror	6	-5.8628783	-4.10284	-0.6811593	-17.138805	black	John Sinclair - Folge 0736 : Jäger der Nacht	32013	0.142094083838321	1	0.426764127073376	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734668	Jason Dark	Serie	-5.2010236	2.9220212	-30.512148	-14.995105
9783838734675	Horror	6	-5.4093914	-4.5005283	-0.16136394	-17.607063	black	John Sinclair - Folge 0737 : Kreaturen der Finsternis (1. Teil)	33073	0.147366511459152	1	0.405098122221886	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734675	Jason Dark	Serie	-4.876388	2.585235	-31.631765	-15.726104
9783838734682	Horror	6	-5.592855	-4.48157	-0.57388234	-17.463263	black	John Sinclair - Folge 0738 : Luzifers furchtbares Erbe	33185	0.144617888138862	1	0.421842509718832	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734682	Jason Dark	Serie	-4.9677596	2.6829834	-30.35424	-15.892831
9783838734699	Horror	6	-5.4984508	-4.3855834	-0.5665415	-16.92696	black	John Sinclair - Folge 0739 : Teufelsträume	32988	0.142813835753479	1	0.400624507366762	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734699	Jason Dark	Serie	-5.1121674	2.8433585	-29.79284	-16.764662
9783838734705	Horror	6	-6.1297646	-4.197001	-0.10971793	-16.99296	black	John Sinclair - Folge 0740 : Todesgruß der Templer	33059	0.147761645493043	1	0.411113463807133	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734705	Jason Dark	Serie	-4.6871805	2.8122613	-30.823017	-15.242417
9783838734712	Horror	6	-5.9972744	-4.6086235	-0.6170898	-17.760384	black	John Sinclair - Folge 0741 : Im Haus der Ghouls	32375	0.142729182110205	1	0.421559845559846	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734712	Jason Dark	Serie	-4.897146	2.675018	-31.592293	-16.280537
9783838734729	Horror	6	-5.722254	-4.1135	-0.055284064	-17.929062	black	John Sinclair - Folge 0742 : Der Junge mit dem Jenseitsblick (1. Teil)	33052	0.142835531889144	1	0	Bastei Lübbe	0	0	9783838734729	Jason Dark		-4.8848343	2.873565	-28.926413	-14.22888
9783838734736	Horror	6	-5.954099	-4.6682444	-0.40201145	-17.586369	black	John Sinclair - Folge 0743 : Finsternis (2. Teil)	32349	0.139359465809324	1	0.402850341608186	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734736	Jason Dark	Serie	-5.2761874	2.3160686	-29.899353	-14.715304
9783838734743	Horror	6	-5.3538365	-4.2708673	0.21975718	-17.117575	black	John Sinclair - Folge 0744 : Die Verwandlung (3. Teil)	32454	0.139128559102675	1	0.383778620073341	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734743	Jason Dark	Serie	-4.713132	2.4825954	-31.942986	-16.884665
9783838734750	Horror	6	-4.7405114	-3.324017	-0.44525814	-17.106674	black	John Sinclair - Folge 0745 : Angst über Altenberg	33448	0.132994468530423	1	0.392536777897381	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734750	Jason Dark	Serie	-5.5132656	2.547854	-32.361427	-15.680729
9783838734767	Horror	6	-5.5363054	-4.134767	-0.5887909	-16.791046	black	John Sinclair - Folge 0746 : Das ägyptische Grauen	33007	0.140996122152206	1	0.415265278914038	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734767	Jason Dark	Serie	-4.103323	2.8389173	-30.011782	-17.06999
9783838734774	Horror	6	-5.925	-4.510069	-0.91921586	-17.394041	black	John Sinclair - Folge 0747 : Jessicas Rächer	33106	0.141126718018426	1	0.411702513291445	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734774	Jason Dark	Serie	-5.5871434	2.7439573	-31.342747	-15.290605
9783838734781	Horror	6	-5.8054647	-3.598822	-0.0977475	-17.790615	black	John Sinclair - Folge 0748 : Horror im Hexenhaus (1. Teil)	33202	0.150472863080537	1	0.432650602409639	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734781	Jason Dark	Serie	-5.8406205	2.4800754	-31.417343	-14.4716835
9783838734798	Horror	6	-5.7467804	-3.98175	-0.23580311	-17.321568	black	John Sinclair - Folge 0749 : Drei Schöne für die Hölle (2. Teil)	33857	0.135950144722075	1	0.413858286321883	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734798	Jason Dark	Serie	-4.9855795	2.5907512	-31.166424	-15.829175
9783838734804	Horror	6	-4.942504	-4.107447	-0.6544144	-17.534544	black	John Sinclair - Folge 0750 : Ich bin dein Henker, Sinclair!	33311	0.147934678194044	1	0.433880700069046	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734804	Jason Dark	Serie	-5.882497	2.3269634	-31.243176	-14.355285
9783838734811	Horror	6	-4.962946	-4.3727155	0.29857332	-16.627417	black	John Sinclair - Folge 0751 : Gespenster der Nacht (2. Teil)	32465	0.146131099063578	1	0.397467886516958	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734811	Jason Dark	Serie	-3.9917154	2.854906	-27.40915	-16.612877
9783838734828	Horror	6	-5.3081055	-4.477757	-0.4212839	-17.220747	black	John Sinclair - Folge 0752 : Lauras Leichenhemd	32676	0.13680342927128	1	0.411678251018096	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734828	Jason Dark	Serie	-5.639332	2.7903957	-30.984108	-15.028006
9783838734835	Horror	6	-5.370765	-4.7376003	-0.59674287	-17.168503	black	John Sinclair - Folge 0753 : Die Blutbuche	32695	0.14200513824321	1	0.398317785594128	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734835	Jason Dark	Serie	-5.0153675	2.8310912	-31.12091	-17.420021
9783838734842	Horror	6	-5.8974514	-4.776295	-0.80634236	-17.112383	black	John Sinclair - Folge 0754 : Als Carmen sich die Köpfe holte (1. Teil)	33422	0.150559511698881	1	0	Bastei Lübbe	0	0	9783838734842	Jason Dark		-4.7949924	2.882496	-29.048393	-15.108431
9783838734859	Horror	6	-5.09888	-4.476427	-0.61085546	-16.824503	black	John Sinclair - Folge 0755 : Blutnacht für Assunga (2. Teil)	33723	0.135638455607615	1	0.402004685507547	Bastei Lübbe	Dark, Jason [Tn7]	2015	9783838734859	Jason Dark	Serie	-4.8569145	2.4835794	-29.850288	-14.986251
